Id,DeviceUuid,DeviceName,DeviceDescription,DeviceState,SystemTags,UserTags,LastReading,AddedAt,Updated,MacAddress,OwnerID,OwnerUuid,OwnerUserName,OwnerAvatar,OwnerUrl,OwnerJoinDate,OwnerCity,OwnerCountry,OwnerCountryCode,DataRecorded_At,DataAdded_At,DataLocation,DataExposure,DataElevation,DataLatitude,DataLongitude,DataGeoLocation,DataCity,DataCountryCode,DataCountry,BSensorsId,BSensortAncestry,BSensorName,BSensorDescription,BSensorUnit,BSensorCreatedAt,BSensorUpdated_at,BSensorMeasurement_id,BSensorUuid,BSensorValue,BSensorRawValue,BSensorPrevValue,BSensorPrevRawValue,SensorsHId,SensortHAncestry,SensorHName,SensorHDescription,SensorHUnit,SensorHCreatedAt,SensorHUpdated_at,SensorHMeasurement_id,SensorHUuid,SensorHValue,SensorHRawValue,SensorHPrevValue,SensorHPrevRawValue,TSensorsId,TSensortAncestry,TSensorName,TSensorDescription,TSensorUnit,TSensorCreatedAt,TSensorUpdated_at,TSensorMeasurement_id,TSensorUuid,TSensorValue,TSensorRawValue,TSensorPrevValue,TSensorPrevRawValue,GasSensorsId,GasSensortAncestry,GasSensorName,GasSensorDescription,GasSensorUnit,GasSensorCreatedAt,GasSensorUpdated_at,GasSensorMeasurement_id,GasSensorUuid,GasSensorValue,GasSensorRawValue,GasSensorPrevValue,GasSensorPrevRawValue,CoSensorsId,CoSensortAncestry,CoSensorName,CoSensorDescription,CoSensorUnit,CoSensorCreatedAt,CoSensorUpdated_at,CoSensorMeasurement_id,CoSensorUuid,CoSensorValue,CoSensorRawValue,CoSensorPrevValue,CoSensorPrevRawValue,NetSensorsId,NetSensortAncestry,NetSensorName,NetSensorDescription,NetSensorUnit,NetSensorCreatedAt,NetSensorUpdated_at,NetSensorMeasurement_id,NetSensorUuid,NetSensorValue,NetSensorRawValue,NetSensorPrevValue,NetSensorPrevRawValue,DBSensorsId,DBSensortAncestry,DbSensorName,DbSensorDescription,DbSensorUnit,DbSensorCreatedAt,DbSensorUpdated_at,DbSensorMeasurement_id,DbSensorUuid,DbSensorValue,DbSensorRawValue,DbSensorPrevValue,DbSensorPrevRawValue,LSensorsId,LSensortAncestry,LSensorName,LSensorDescription,LSensorUnit,LSensorCreatedAt,LSensorUpdated_at,LSensorMeasurement_id,LSensorUuid,LSensorValue,LSensorRawValue,LSensorPrevValue,LSensorPrevRawValue,SolSensorsId,SolSensortAncestry,SolSensorName,SolSensorDescription,SolSensorUnit,SolSensorCreatedAt,SolSensorUpdated_at,SolSensorMeasurement_id,SolSensorUuid,SolSensorValue,SolSensorRawValue,SolSensorPrevValue,SolSensorPrevRawValue,KitId,KitUuid,KitSlug,KitName,KitDescription,KitCreatedAt,KitUpdatedAt
3806,000eed44-5749-4a2d-8f90-acbc7faec88b,hello4,Making Sense Pilot #1,not_configured,offline,BarcelonaNoise,,11/23/2016,11/23/2016,[FILTERED],5656,3a23cd0b-9895-4dde-ba05-8e349a692fb2,guillsss,https://smartcitizen.s3.amazonaws.com/avatars/default.svg,,11/23/2016,,,,,,,outdoor,,41.3965779,2.1944964,sp3e9bjbx3,Barcelona,ES,Spain,14,,BH1730FVC,Digital Ambient Light Sensor,Lux,2/2/2015,7/5/2015,3,ac4234cf-d2b7-4cfa-8765-9f4477e2de5f,,,,,10,,Battery SCK 1.1,Custom Circuit,%,2/2/2015,7/5/2015,7,c9ff2784-53a7-4a84-b0fc-90ecc7e313f9,,,,,13,19,HPP828E031,Humidity,%,2/2/2015,7/5/2015,2,1c19ae8f-b995-460f-87a3-a9d0c140abfb,,,,,12,19,HPP828E031,Temperature,ÂºC,2/2/2015,7/5/2015,1,2922d20e-3b83-4d98-8791-cfcdfc12fa99,,,,,-1,,,,-1,1/1/0001,1/1/0001,-1,,-1,-1,-1,-1,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,11,ea351d04-df2d-464c-86d3-a4e9e1bd78c2,"sck:1,5",SCK 1.5 MS,SCK 1.5 - MS Pilot,11/15/2016,11/15/2016
4180,a9cd75b8-bf45-423e-8b2f-cddaf5b6ddaf,ej_seoul,,not_configured,indoor,,,2/15/2017,5/24/2017,[FILTERED],2603,c8d95568-e63e-4da2-803e-57cb8ea246d1,eunji,https://smartcitizen.s3.amazonaws.com/avatars/default.svg,,11/22/2014,seoul,,,,,,indoor,,37.6083254707442,126.933562956457,wydmbqqhq7,Seoul,KR,"Korea, Republic of",0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,-1,,,,-1,1/1/0001,1/1/0001,-1,,-1,-1,-1,-1,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,,,
253,b58d7249-5575-4a68-9506-90056cd3cc84,marau station,station in marau-rs,not_configured,indoor,,,8/17/2013,10/10/2015,[FILTERED],288,b3c2d171-9071-47f6-933c-875ab5c74fb8,malfatti,https://smartcitizen.s3.amazonaws.com/avatars/default.svg,,8/17/2013,Montauri,Brazil,BR,,,,indoor,0,-28.444957,-52.209768,6ffy5vy005,Marau,BR,Brazil,10,,Battery SCK 1.1,Custom Circuit,%,2/2/2015,7/5/2015,7,c9ff2784-53a7-4a84-b0fc-90ecc7e313f9,,,,,5,3,DHT22 - Humidity,Humidity,%,2/2/2015,9/17/2015,2,6b4b64d9-3841-446c-a7f5-63f480932b96,,,,,4,3,DHT22 - Temperature,Temperature,ÂºC,2/2/2015,9/17/2015,1,a50dbd88-b0c7-4094-ad74-2b755e8023a8,,,,,8,,MICS-2710,MOS NO2 gas sensor,kOhm (ppm),2/2/2015,9/16/2015,6,1eb0249d-29d8-41be-8e24-d3b1e5773c0f,,,,,9,,MICS-5525,MOS CO gas sensor,kOhm (ppm),2/2/2015,9/16/2015,5,7baaecb7-2586-4063-9c15-bfa999e329aa,,,,,21,,Microchip RN-131,802.11 b/g WiFi,# networks,5/4/2015,7/5/2015,9,5b1f0e38-336a-4abf-9989-69b48f0026ef,0,0,0,0,7,,POM-3044P-R,Electret microphone with envelope follower sound pressure sensor (noise),dB,2/2/2015,9/17/2015,4,5efd2376-6783-476b-bf85-57ead5f89654,,,,,6,,PVD-P8001,LDR Analog Light Sensor,%,2/2/2015,9/17/2015,3,0e9cdc5b-d369-4480-9676-bf31af6a5977,,,,,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,2,1409dba9-b06b-4ea5-904c-e0df6e09b903,"sck:1,0",SmartCitizen Kit 1.0,SCK 1.0 - Ambient Board,2/2/2015,9/16/2015
2079,72b7a5ef-3563-4d2d-94cc-c626ea060394,smart one rh,,not_configured,indoor,,,2/16/2015,8/9/2016,[FILTERED],3082,497f0535-c718-46f4-9094-79f56c8a9472,richhind,https://smartcitizen.s3.amazonaws.com/avatars/default.svg,,2/16/2015,London,,,,,,indoor,0,,,,,,,14,,BH1730FVC,Digital Ambient Light Sensor,Lux,2/2/2015,7/5/2015,3,ac4234cf-d2b7-4cfa-8765-9f4477e2de5f,,,,,17,,Battery,Custom Circuit,%,2/2/2015,7/5/2015,7,5b0e390e-781d-4243-8e97-579eead09792,,,,,13,19,HPP828E031,Humidity,%,2/2/2015,7/5/2015,2,1c19ae8f-b995-460f-87a3-a9d0c140abfb,,,,,12,19,HPP828E031,Temperature,ÂºC,2/2/2015,7/5/2015,1,2922d20e-3b83-4d98-8791-cfcdfc12fa99,,,,,15,20,MiCS-4514,NO2,kOhm/ppm,2/2/2015,7/5/2015,6,0c5b7e74-ef87-431d-89af-dd51de84b10e,,,,,16,20,MiCS-4514,CO,kOhm/ppm,2/2/2015,7/5/2015,5,49a26be4-3ce1-4f2e-a09b-4296fefcfe17,0,0,0,0,21,,Microchip RN-131,802.11 b/g WiFi,# networks,5/4/2015,7/5/2015,9,5b1f0e38-336a-4abf-9989-69b48f0026ef,,,,,7,,POM-3044P-R,Electret microphone with envelope follower sound pressure sensor (noise),dB,2/2/2015,9/17/2015,4,5efd2376-6783-476b-bf85-57ead5f89654,,,,,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,3,6ae30424-4e09-4318-b96d-771996657c70,"sck:1,1",SmartCitizen Kit 1.1,SCK 1.1 - Ambient Board,2/2/2015,9/16/2015
10002494,246ba799-adaf-47b2-b87e-395d0366aee6,guillem-test,test guillem for config,not_configured,offline,,,9/10/2015,12/15/2016,[FILTERED],10003924,4622e1a5-c977-49c9-98b8-0dc3dd34887f,pral2a-test,https://images.smartcitizen.me/s100/avatars/462/1au0mg1.chant.jpg,,8/28/2015,Barcelona,,,,,,,,41.3965596,2.1943312,sp3e9bjb7w,Barcelona,ES,Spain,14,,BH1730FVC,Digital Ambient Light Sensor,Lux,2/2/2015,7/5/2015,3,ac4234cf-d2b7-4cfa-8765-9f4477e2de5f,,,,,17,,Battery,Custom Circuit,%,2/2/2015,7/5/2015,7,5b0e390e-781d-4243-8e97-579eead09792,,,,,13,19,HPP828E031,Humidity,%,2/2/2015,7/5/2015,2,1c19ae8f-b995-460f-87a3-a9d0c140abfb,,,,,12,19,HPP828E031,Temperature,ÂºC,2/2/2015,7/5/2015,1,2922d20e-3b83-4d98-8791-cfcdfc12fa99,,,,,15,20,MiCS-4514,NO2,kOhm/ppm,2/2/2015,7/5/2015,6,0c5b7e74-ef87-431d-89af-dd51de84b10e,,,,,16,20,MiCS-4514,CO,kOhm/ppm,2/2/2015,7/5/2015,5,49a26be4-3ce1-4f2e-a09b-4296fefcfe17,0,0,0,0,21,,Microchip RN-131,802.11 b/g WiFi,# networks,5/4/2015,7/5/2015,9,5b1f0e38-336a-4abf-9989-69b48f0026ef,,,,,7,,POM-3044P-R,Electret microphone with envelope follower sound pressure sensor (noise),dB,2/2/2015,9/17/2015,4,5efd2376-6783-476b-bf85-57ead5f89654,,,,,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,3,6ae30424-4e09-4318-b96d-771996657c70,"sck:1,1",SmartCitizen Kit 1.1,SCK 1.1 - Ambient Board,2/2/2015,9/16/2015
1243,67475be9-5a5c-4a6f-87e0-589ab6a3e701,ecolistas.com,ecolistas.com,has_published,indoor,,6/16/2014,5/27/2014,5/28/2014,[FILTERED],454,55ff1e5a-174a-4667-a1d6-2ed2449dea1a,Lengruber,https://images.smartcitizen.me/s100/avatars/454-FOTO_WSL_001.jpg,www.ecolistas.com,11/27/2013,Rio de Janeiro,Brazil,BR,6/16/2014,6/16/2014,,indoor,100,-22.9133954,-43.2007101,75cm8uwpy3,Rio de Janeiro,BR,Brazil,14,,BH1730FVC,Digital Ambient Light Sensor,Lux,2/2/2015,7/5/2015,3,ac4234cf-d2b7-4cfa-8765-9f4477e2de5f,64,64,64,64,17,,Battery,Custom Circuit,%,2/2/2015,7/5/2015,7,5b0e390e-781d-4243-8e97-579eead09792,4.3,4.3,4.3,4.3,13,19,HPP828E031,Humidity,%,2/2/2015,7/5/2015,2,1c19ae8f-b995-460f-87a3-a9d0c140abfb,77.8,37119.5904,77.8,37119.5904,12,19,HPP828E031,Temperature,ÂºC,2/2/2015,7/5/2015,1,2922d20e-3b83-4d98-8791-cfcdfc12fa99,23.1999998710938,28419.3216,23.1999998710938,28419.3216,15,20,MiCS-4514,NO2,kOhm/ppm,2/2/2015,7/5/2015,6,0c5b7e74-ef87-431d-89af-dd51de84b10e,6.543,6.543,6.543,6.543,16,20,MiCS-4514,CO,kOhm/ppm,2/2/2015,7/5/2015,5,49a26be4-3ce1-4f2e-a09b-4296fefcfe17,0,0,0,0,21,,Microchip RN-131,802.11 b/g WiFi,# networks,5/4/2015,7/5/2015,9,5b1f0e38-336a-4abf-9989-69b48f0026ef,1,1,1,1,7,,POM-3044P-R,Electret microphone with envelope follower sound pressure sensor (noise),dB,2/2/2015,9/17/2015,4,5efd2376-6783-476b-bf85-57ead5f89654,50,0,50,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,3,6ae30424-4e09-4318-b96d-771996657c70,"sck:1,1",SmartCitizen Kit 1.1,SCK 1.1 - Ambient Board,2/2/2015,9/16/2015
318,e9efb540-9b81-4488-a599-07efe2b1a336,Wooki,,not_configured,offline,,,9/19/2013,9/19/2013,[FILTERED],337,94abaf92-f684-490a-b829-2437373ce9bb,Wouter,https://smartcitizen.s3.amazonaws.com/avatars/default.svg,,9/19/2013,Utrecht,Netherlands,NL,,,,outdoor,20,52.09179,5.11457,u178k7h2dj,Utrecht,NL,Netherlands,10,,Battery SCK 1.1,Custom Circuit,%,2/2/2015,7/5/2015,7,c9ff2784-53a7-4a84-b0fc-90ecc7e313f9,,,,,5,3,DHT22 - Humidity,Humidity,%,2/2/2015,9/17/2015,2,6b4b64d9-3841-446c-a7f5-63f480932b96,,,,,4,3,DHT22 - Temperature,Temperature,ÂºC,2/2/2015,9/17/2015,1,a50dbd88-b0c7-4094-ad74-2b755e8023a8,,,,,8,,MICS-2710,MOS NO2 gas sensor,kOhm (ppm),2/2/2015,9/16/2015,6,1eb0249d-29d8-41be-8e24-d3b1e5773c0f,,,,,9,,MICS-5525,MOS CO gas sensor,kOhm (ppm),2/2/2015,9/16/2015,5,7baaecb7-2586-4063-9c15-bfa999e329aa,,,,,21,,Microchip RN-131,802.11 b/g WiFi,# networks,5/4/2015,7/5/2015,9,5b1f0e38-336a-4abf-9989-69b48f0026ef,0,0,0,0,7,,POM-3044P-R,Electret microphone with envelope follower sound pressure sensor (noise),dB,2/2/2015,9/17/2015,4,5efd2376-6783-476b-bf85-57ead5f89654,,,,,6,,PVD-P8001,LDR Analog Light Sensor,%,2/2/2015,9/17/2015,3,0e9cdc5b-d369-4480-9676-bf31af6a5977,,,,,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,2,1409dba9-b06b-4ea5-904c-e0df6e09b903,"sck:1,0",SmartCitizen Kit 1.0,SCK 1.0 - Ambient Board,2/2/2015,9/16/2015
105,94eb3b44-06dd-400c-a3d8-7f0a35770c2d,Campo_Grande_1,Test sensor.,not_configured,offline,,,5/31/2013,10/10/2015,[FILTERED],114,d5091a1e-c5a3-4dc4-9ef2-d2288fdaab35,viniciusbatt,https://smartcitizen.s3.amazonaws.com/avatars/default.svg,http://www.viniciusbatt.eng.br,5/31/2013,"Campo Grande, MS",Brazil,BR,,,,outdoor,600,-20.46546,-54.60857,6u35t67k01,Campo Grande,BR,Brazil,10,,Battery SCK 1.1,Custom Circuit,%,2/2/2015,7/5/2015,7,c9ff2784-53a7-4a84-b0fc-90ecc7e313f9,,,,,5,3,DHT22 - Humidity,Humidity,%,2/2/2015,9/17/2015,2,6b4b64d9-3841-446c-a7f5-63f480932b96,,,,,4,3,DHT22 - Temperature,Temperature,ÂºC,2/2/2015,9/17/2015,1,a50dbd88-b0c7-4094-ad74-2b755e8023a8,,,,,8,,MICS-2710,MOS NO2 gas sensor,kOhm (ppm),2/2/2015,9/16/2015,6,1eb0249d-29d8-41be-8e24-d3b1e5773c0f,,,,,9,,MICS-5525,MOS CO gas sensor,kOhm (ppm),2/2/2015,9/16/2015,5,7baaecb7-2586-4063-9c15-bfa999e329aa,,,,,21,,Microchip RN-131,802.11 b/g WiFi,# networks,5/4/2015,7/5/2015,9,5b1f0e38-336a-4abf-9989-69b48f0026ef,0,0,0,0,7,,POM-3044P-R,Electret microphone with envelope follower sound pressure sensor (noise),dB,2/2/2015,9/17/2015,4,5efd2376-6783-476b-bf85-57ead5f89654,,,,,6,,PVD-P8001,LDR Analog Light Sensor,%,2/2/2015,9/17/2015,3,0e9cdc5b-d369-4480-9676-bf31af6a5977,,,,,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,2,1409dba9-b06b-4ea5-904c-e0df6e09b903,"sck:1,0",SmartCitizen Kit 1.0,SCK 1.0 - Ambient Board,2/2/2015,9/16/2015
3964,1f1e2f06-0b35-4983-a745-5d5832bbf6fc,Sentilo Noise T240719,BCN CESVA TA120 farola amb AP26 polling data from Sentilo http://connecta.bcn.cat/connecta-catalog-web/component/CESVA.TA120-T240719/detail,has_published,online,Research,4/9/2018,12/7/2016,12/7/2016,[FILTERED],148,b4bb2a6f-c3ef-4964-bc79-e8d78f0e66d2,pral2a,https://images.smartcitizen.me/s100/avatars/b4b/1cubnsr.lab.png,http://pral2a.com,6/6/2013,Barcelona,Spain,ES,4/9/2018,4/9/2018,,outdoor,,41.37538,2.15643,sp3e3h4m03,Barcelona,ES,Spain,23,,Noise Sensor TA120,Noise Sensor CESVA TA120,dBA,6/17/2016,6/17/2016,4,2b6a4e93-efe9-4ac0-9ed7-9ef6921728e5,67.7,67.7,70.1,70.1,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,-1,,,,-1,1/1/0001,1/1/0001,-1,,-1,-1,-1,-1,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,5,7bb80f0d-bd62-472d-b79e-4e2f7a985b25,"ms:0,6",Noise Sensor TA120,Noise Sensor CESVA TA120,6/17/2016,6/17/2016
298,9e895013-dd03-45bd-8409-8d2fcf3cf064,O Sisto,,not_configured,offline,,,9/14/2013,9/14/2013,[FILTERED],0,,,,,,,,,,,,outdoor,0,,,,,,,10,,Battery SCK 1.1,Custom Circuit,%,2/2/2015,7/5/2015,7,c9ff2784-53a7-4a84-b0fc-90ecc7e313f9,,,,,5,3,DHT22 - Humidity,Humidity,%,2/2/2015,9/17/2015,2,6b4b64d9-3841-446c-a7f5-63f480932b96,,,,,4,3,DHT22 - Temperature,Temperature,ÂºC,2/2/2015,9/17/2015,1,a50dbd88-b0c7-4094-ad74-2b755e8023a8,,,,,8,,MICS-2710,MOS NO2 gas sensor,kOhm (ppm),2/2/2015,9/16/2015,6,1eb0249d-29d8-41be-8e24-d3b1e5773c0f,,,,,9,,MICS-5525,MOS CO gas sensor,kOhm (ppm),2/2/2015,9/16/2015,5,7baaecb7-2586-4063-9c15-bfa999e329aa,,,,,21,,Microchip RN-131,802.11 b/g WiFi,# networks,5/4/2015,7/5/2015,9,5b1f0e38-336a-4abf-9989-69b48f0026ef,0,0,0,0,7,,POM-3044P-R,Electret microphone with envelope follower sound pressure sensor (noise),dB,2/2/2015,9/17/2015,4,5efd2376-6783-476b-bf85-57ead5f89654,,,,,6,,PVD-P8001,LDR Analog Light Sensor,%,2/2/2015,9/17/2015,3,0e9cdc5b-d369-4480-9676-bf31af6a5977,,,,,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,2,1409dba9-b06b-4ea5-904c-e0df6e09b903,"sck:1,0",SmartCitizen Kit 1.0,SCK 1.0 - Ambient Board,2/2/2015,9/16/2015
1999,c83eb94d-b150-41d8-9216-cdbb6df64c25,Rutgers PSB: Virtual World Office,,never_published,indoor,,,1/21/2015,1/21/2015,[FILTERED],2802,339750a3-e1b2-4a1f-91ee-bfbaf9a9e041,ricklon,https://smartcitizen.s3.amazonaws.com/avatars/default.svg,http://fubarlabs.org,1/5/2015,Highland Park,,,,,,indoor,19,,,,,,,14,,BH1730FVC,Digital Ambient Light Sensor,Lux,2/2/2015,7/5/2015,3,ac4234cf-d2b7-4cfa-8765-9f4477e2de5f,,,,,17,,Battery,Custom Circuit,%,2/2/2015,7/5/2015,7,5b0e390e-781d-4243-8e97-579eead09792,,,,,13,19,HPP828E031,Humidity,%,2/2/2015,7/5/2015,2,1c19ae8f-b995-460f-87a3-a9d0c140abfb,,,,,12,19,HPP828E031,Temperature,ÂºC,2/2/2015,7/5/2015,1,2922d20e-3b83-4d98-8791-cfcdfc12fa99,,,,,15,20,MiCS-4514,NO2,kOhm/ppm,2/2/2015,7/5/2015,6,0c5b7e74-ef87-431d-89af-dd51de84b10e,,,,,16,20,MiCS-4514,CO,kOhm/ppm,2/2/2015,7/5/2015,5,49a26be4-3ce1-4f2e-a09b-4296fefcfe17,0,0,0,0,21,,Microchip RN-131,802.11 b/g WiFi,# networks,5/4/2015,7/5/2015,9,5b1f0e38-336a-4abf-9989-69b48f0026ef,,,,,7,,POM-3044P-R,Electret microphone with envelope follower sound pressure sensor (noise),dB,2/2/2015,9/17/2015,4,5efd2376-6783-476b-bf85-57ead5f89654,,,,,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,3,6ae30424-4e09-4318-b96d-771996657c70,"sck:1,1",SmartCitizen Kit 1.1,SCK 1.1 - Ambient Board,2/2/2015,9/16/2015
1175,d40d6a11-8ed7-47de-9da1-a04681f376c6,the Beach SCK,the Beach's Smart Citizen Kit - Measuring the Notweg.,not_configured,offline,,,2/2/2015,6/3/2016,[FILTERED],1406,835164af-33cd-4fca-b045-654a69dbf467,TheBeach,https://images.smartcitizen.me/s100/avatars/1406-beach_view_carmel_by_the_sea_california_george_oze.jpg,thebeach.nu,5/6/2014,Amsterdam,,,,,,outdoor,3,52.3632551026499,4.80133682331235,u173vk2np6,Amsterdam,NL,Netherlands,14,,BH1730FVC,Digital Ambient Light Sensor,Lux,2/2/2015,7/5/2015,3,ac4234cf-d2b7-4cfa-8765-9f4477e2de5f,,,,,17,,Battery,Custom Circuit,%,2/2/2015,7/5/2015,7,5b0e390e-781d-4243-8e97-579eead09792,,,,,13,19,HPP828E031,Humidity,%,2/2/2015,7/5/2015,2,1c19ae8f-b995-460f-87a3-a9d0c140abfb,,,,,12,19,HPP828E031,Temperature,ÂºC,2/2/2015,7/5/2015,1,2922d20e-3b83-4d98-8791-cfcdfc12fa99,,,,,15,20,MiCS-4514,NO2,kOhm/ppm,2/2/2015,7/5/2015,6,0c5b7e74-ef87-431d-89af-dd51de84b10e,,,,,16,20,MiCS-4514,CO,kOhm/ppm,2/2/2015,7/5/2015,5,49a26be4-3ce1-4f2e-a09b-4296fefcfe17,0,0,0,0,21,,Microchip RN-131,802.11 b/g WiFi,# networks,5/4/2015,7/5/2015,9,5b1f0e38-336a-4abf-9989-69b48f0026ef,,,,,7,,POM-3044P-R,Electret microphone with envelope follower sound pressure sensor (noise),dB,2/2/2015,9/17/2015,4,5efd2376-6783-476b-bf85-57ead5f89654,,,,,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,3,6ae30424-4e09-4318-b96d-771996657c70,"sck:1,1",SmartCitizen Kit 1.1,SCK 1.1 - Ambient Board,2/2/2015,9/16/2015
3804,f7baa09f-cbe4-49aa-a4b1-f5875fd74b09,hello3,Making Sense Pilot #1,not_configured,offline,BarcelonaNoise,,11/23/2016,11/23/2016,[FILTERED],148,b4bb2a6f-c3ef-4964-bc79-e8d78f0e66d2,pral2a,https://images.smartcitizen.me/s100/avatars/b4b/1cubnsr.lab.png,http://pral2a.com,6/6/2013,Barcelona,Spain,ES,,,,outdoor,,41.3965695,2.1945325,sp3e9bn02r,Barcelona,ES,Spain,14,,BH1730FVC,Digital Ambient Light Sensor,Lux,2/2/2015,7/5/2015,3,ac4234cf-d2b7-4cfa-8765-9f4477e2de5f,,,,,10,,Battery SCK 1.1,Custom Circuit,%,2/2/2015,7/5/2015,7,c9ff2784-53a7-4a84-b0fc-90ecc7e313f9,,,,,13,19,HPP828E031,Humidity,%,2/2/2015,7/5/2015,2,1c19ae8f-b995-460f-87a3-a9d0c140abfb,,,,,12,19,HPP828E031,Temperature,ÂºC,2/2/2015,7/5/2015,1,2922d20e-3b83-4d98-8791-cfcdfc12fa99,,,,,-1,,,,-1,1/1/0001,1/1/0001,-1,,-1,-1,-1,-1,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,11,ea351d04-df2d-464c-86d3-a4e9e1bd78c2,"sck:1,5",SCK 1.5 MS,SCK 1.5 - MS Pilot,11/15/2016,11/15/2016
1082,ba5efb43-43eb-44c2-ae01-4736894265a2,"Stensballe, Horsens",,has_published,indoor,,4/21/2014,4/15/2014,4/15/2014,[FILTERED],1256,9db08cf7-877c-4f2d-abe3-036dec74b2c9,madsmg,https://smartcitizen.s3.amazonaws.com/avatars/default.svg,http://www.inserosoftware.dk,4/15/2014,Horsens,Denmark,DK,4/21/2014,4/21/2014,,indoor,38,55.8789558,9.91981899999996,u1zjcsrqs8,Horsens,DK,Denmark,14,,BH1730FVC,Digital Ambient Light Sensor,Lux,2/2/2015,7/5/2015,3,ac4234cf-d2b7-4cfa-8765-9f4477e2de5f,1.3,1.3,1.3,1.3,17,,Battery,Custom Circuit,%,2/2/2015,7/5/2015,7,5b0e390e-781d-4243-8e97-579eead09792,5,5,5,5,13,19,HPP828E031,Humidity,%,2/2/2015,7/5/2015,2,1c19ae8f-b995-460f-87a3-a9d0c140abfb,55.3,25323.1104,55.3,25323.1104,12,19,HPP828E031,Temperature,ÂºC,2/2/2015,7/5/2015,1,2922d20e-3b83-4d98-8791-cfcdfc12fa99,18.1000000929565,26517.2411,18.1000000929565,26517.2411,15,20,MiCS-4514,NO2,kOhm/ppm,2/2/2015,7/5/2015,6,0c5b7e74-ef87-431d-89af-dd51de84b10e,17.586,17.586,17.586,17.586,16,20,MiCS-4514,CO,kOhm/ppm,2/2/2015,7/5/2015,5,49a26be4-3ce1-4f2e-a09b-4296fefcfe17,0,0,0,0,21,,Microchip RN-131,802.11 b/g WiFi,# networks,5/4/2015,7/5/2015,9,5b1f0e38-336a-4abf-9989-69b48f0026ef,1,1,1,1,7,,POM-3044P-R,Electret microphone with envelope follower sound pressure sensor (noise),dB,2/2/2015,9/17/2015,4,5efd2376-6783-476b-bf85-57ead5f89654,50,0,50,0,0,,,,0,1/1/0001,1/1/0001,0,,0,0,0,0,3,6ae30424-4e09-4318-b96d-771996657c70,"sck:1,1",SmartCitizen Kit 1.1,SCK 1.1 - Ambient Board,2/2/2015,9/16/2015
